año,ncodi,totalcompra,producfarma,materialsani,implantes,restomateriasani,servcontratado,trabajocontratado,xrestocompras,variaexistencias,servexteriores,sumistro,xrestoserviexter,gastopersonal,sueldos,indemnizacion,segsocempresa,otrgassocial,dotaamortizacion,perdidadeterioro,xrestogasto,totcompragasto
2010,444.0,7450288,313807.0,1486888,400710.0,1086178.0,4771643.0,850152.0,27798.0,-21238.0,616513,223080.0,393433.0,3472216,2708995,0.0,755562,7659.0,514081.0,-219426.0,531570.0,12344004
2010,479.0,3966522,193027.0,808488,391112.0,417376.0,2231954.0,645419.0,87634.0,3311.0,645835,192908.0,452927.0,2994237,2267296,55557.0,648374,23010.0,347701.0,6840.0,23094.0,7987540
2010,285.0,8144877,2698232.0,2778022,31368.0,2746654.0,2052699.0,279403.0,336521.0,-68143.0,1541564,361409.0,1180155.0,9785775,7679741,0.0,2089241,16793.0,1353974.0,14968.0,52085.0,20825100
2010,253.0,19142366,3084995.0,2942502,0.0,2942502.0,9021016.0,3611484.0,482369.0,30403.0,4803423,892403.0,3911020.0,12454979,9647031,0.0,2739814,68134.0,1604109.0,323165.0,2885456.0,41243901
2010,481.0,5792613,1287291.0,984319,1009.0,983310.0,3064366.0,151290.0,305347.0,11205.0,1076150,155670.0,920480.0,2476410,2005654,0.0,463872,6884.0,365739.0,474425.0,864339.0,11060881
2010,540.0,11163216,2413479.0,2017448,79455.0,1937993.0,5258501.0,596904.0,876884.0,40666.0,1911114,436573.0,1474541.0,7549916,5420157,86191.0,1991695,51873.0,1260181.0,,2420613.0,24345706
2010,332.0,159096,34375.0,52081,0.0,52081.0,52670.0,0.0,19970.0,0.0,92599,7238.0,85361.0,265768,214238,2900.0,48630,0.0,46809.0,0.0,5716.0,569988
2010,41.0,117882,4603.0,2437,0.0,2437.0,0.0,0.0,110842.0,0.0,159932,37904.0,122028.0,599060,490406,0.0,107436,1218.0,96971.0,0.0,0.0,973845
2010,510.0,4055827,325646.0,627124,4233.0,622891.0,2658723.0,270255.0,174079.0,29401.0,677325,212834.0,464491.0,2908154,2293753,0.0,614401,0.0,749484.0,124760.0,254874.0,8799825
2010,305.0,1179681,127504.0,143219,5889.0,137330.0,267732.0,590413.0,50813.0,11879.0,417217,0.0,417217.0,5026196,3976425,1350.0,965436,82985.0,700434.0,0.0,14826.0,7350233
2010,708.0,17221859,3363499.0,5314007,1383638.0,3930369.0,3558796.0,4470129.0,515428.0,0.0,1855381,1189700.0,665681.0,40249935,32513769,4402.0,7718145,13619.0,0.0,0.0,143852.0,59471027
2010,755.0,132763400,32788094.0,36677728,35190947.0,1486781.0,29244389.0,29092240.0,4960949.0,0.0,40466390,11193994.0,29272396.0,358019196,295212984,0.0,61586750,1219462.0,0.0,0.0,0.0,531248986
2010,750.0,104165908,16953819.0,53940894,15811435.0,38129459.0,9405723.0,10800586.0,13064886.0,0.0,13198231,3619674.0,9578557.0,222492894,183073975,133428.0,39085492,199999.0,0.0,0.0,5919664.0,345776697
2010,696.0,48220418,10300795.0,14658173,4812409.0,9845764.0,6307306.0,13728891.0,3225253.0,0.0,7854519,2076319.0,5778200.0,121043649,100305025,0.0,20661973,76651.0,0.0,0.0,295920.0,177414506
2010,434.0,3300918,222337.0,957455,411394.0,546061.0,871194.0,959692.0,290240.0,-3515.0,859913,179120.0,680793.0,12057659,9622822,2326.0,2213259,219252.0,980881.0,0.0,1065.0,17196921
2010,421.0,3127268,372160.0,1069214,1017300.0,51914.0,777777.0,814569.0,93548.0,4805.0,1730352,497363.0,1232989.0,7679111,5956539,0.0,1564424,158148.0,774455.0,0.0,420393.0,13736384
2010,827.0,182902,157933.0,9263,325.0,8938.0,12909.0,2797.0,0.0,0.0,0,0.0,0.0,6812874,6295456,0.0,500964,16454.0,0.0,0.0,0.0,6995776
2010,933.0,16766769,2065711.0,9058923,3123285.0,5935638.0,1437186.0,3456897.0,748052.0,-90328.0,5006888,1286233.0,3720655.0,34601002,27761177,11840.0,6568310,259675.0,3031353.0,177667.0,689564.0,60182915
2010,1030.0,9117373,1953388.0,1196355,1164088.0,32267.0,5307029.0,339015.0,321586.0,38854.0,2817871,636146.0,2181725.0,4133346,3133933,18994.0,973880,6539.0,1672863.0,1607.0,-29350.0,17752564
2010,1003.0,3393734,279178.0,800505,165152.0,635353.0,947391.0,1011065.0,355595.0,58386.0,1028308,343939.0,684369.0,9320864,7353971,1325.0,1810618,154950.0,1266870.0,0.0,41858.0,15110020
2010,1050.0,1789070,87745.0,282420,41322.0,241098.0,417911.0,861777.0,139217.0,28048.0,747632,229551.0,518081.0,5362030,4231993,995.0,1032931,96111.0,1155409.0,0.0,7.0,9082196
2010,934.0,21634338,7985488.0,6837318,1353159.0,5484159.0,2195920.0,2800763.0,1814849.0,0.0,1415288,779599.0,635689.0,53120827,44820019,50277.0,8124240,126291.0,0.0,0.0,288321.0,76458774
2010,629.0,42953884,15946530.0,14669560,5038861.0,9630699.0,4726941.0,6341618.0,1269235.0,0.0,4888217,1640888.0,3247329.0,77139795,62702829,0.0,13759070,677896.0,2181266.0,0.0,-14280.0,127148882
2010,21.0,2692307,221376.0,634546,0.0,634546.0,85895.0,1575732.0,174758.0,0.0,1265980,387425.0,878555.0,13434429,10400886,40479.0,2916267,76797.0,665588.0,6964.0,473432.0,18538700
2010,615.0,17025148,1350996.0,3476044,483220.0,2992824.0,6557621.0,5171863.0,468624.0,0.0,2903910,932202.0,1971708.0,25559922,20258345,0.0,4971375,330202.0,2127041.0,0.0,875646.0,48491667
2010,626.0,1787704,171093.0,314030,112220.0,201810.0,122897.0,1022180.0,157504.0,-3165.0,809363,157281.0,652082.0,3456133,2630767,0.0,703431,121935.0,215239.0,0.0,17939.0,6283213
2010,417.0,742525,151151.0,343101,343101.0,0.0,129405.0,55459.0,63409.0,-11571.0,566993,58922.0,508071.0,1480238,1131561,124.0,331795,16758.0,153718.0,0.0,63840.0,2995743
2010,597.0,9348385,1530719.0,1852686,821575.0,1031111.0,3359793.0,2139934.0,465253.0,-5302.0,2598456,622982.0,1975474.0,13953563,11397282,-89151.0,2564148,81284.0,297243.0,57353.0,245063.0,26494761
2010,539.0,45844982,20628360.0,9705255,2358598.0,7346657.0,7644599.0,8324669.0,-457901.0,127330.0,9817116,2100411.0,7716705.0,53075569,43368901,-605272.0,9845745,466195.0,1493924.0,674097.0,534993.0,111568011
2010,343.0,6264447,232554.0,690406,200502.0,489904.0,4363875.0,850645.0,126967.0,0.0,1282928,192520.0,1090408.0,3859731,3060400,-13151.0,800533,11949.0,256407.0,367945.0,73422.0,12104880
2010,135.0,1376453,132092.0,32063,0.0,32063.0,162226.0,553099.0,496973.0,871.0,412148,112789.0,299359.0,4836742,3679087,14999.0,1114476,28180.0,79341.0,0.0,283146.0,6988701
2010,158.0,5628982,1177552.0,340871,0.0,340871.0,132081.0,2377684.0,1600794.0,14030.0,3613456,848513.0,2764943.0,27690455,21734480,75980.0,5879995,0.0,859990.0,1596041.0,1799262.0,41202216
2010,775.0,21866054,9609618.0,6205833,1815754.0,4390079.0,3288344.0,1642045.0,1120214.0,0.0,2849852,769099.0,2080753.0,43056502,35377280,0.0,7260839,418383.0,614616.0,66747.0,-2090.0,68451681
2010,177.0,4406933,1204028.0,960257,0.0,960257.0,365629.0,1233690.0,643329.0,6629.0,1248220,393634.0,854586.0,13954116,11085791,-195988.0,2957864,106449.0,29043.0,11924.0,57646.0,19714511
2010,578.0,3136947,141136.0,336277,122832.0,213445.0,1940823.0,531376.0,187335.0,-19736.0,953256,151321.0,801935.0,5407182,4080399,0.0,1068956,257827.0,388762.0,17878.0,194947.0,10079236
2010,416.0,951741,129054.0,181687,0.0,181687.0,0.0,467340.0,173660.0,-5234.0,3016222,142168.0,2874054.0,2331774,1853442,3525.0,452971,21836.0,539653.0,0.0,590352.0,7424508
2010,561.0,8015812,2446607.0,1468600,382218.0,1086382.0,277129.0,3518949.0,304527.0,0.0,2545938,440059.0,2105879.0,22972524,18521287,36339.0,4340956,73942.0,121273.0,5712.0,233796.0,33895055
2010,828.0,498059,78187.0,70418,0.0,70418.0,4764.0,199281.0,145409.0,0.0,174827,78275.0,96552.0,1783746,1393366,4846.0,370544,14990.0,63964.0,0.0,226855.0,2747451
2010,860.0,4784085,571201.0,790310,261993.0,528317.0,2019203.0,1244259.0,159112.0,-2622.0,4526624,358910.0,4167714.0,7578345,6068335,-38406.0,1479620,68796.0,608519.0,152747.0,1357948.0,19005646
2010,935.0,1340451,84380.0,56574,0.0,56574.0,547902.0,635862.0,15733.0,0.0,298695,109045.0,189650.0,2246937,1736520,0.0,510065,352.0,20977.0,0.0,95512.0,4002572
2010,936.0,138460,4428.0,6194,0.0,6194.0,7403.0,109489.0,10946.0,0.0,152135,32320.0,119815.0,293768,230743,379.0,61031,1615.0,17055.0,0.0,33067.0,634485
2010,986.0,1262908,67095.0,9596,0.0,9596.0,99473.0,996267.0,90477.0,0.0,970579,233984.0,736595.0,4165559,3292341,19310.0,853908,0.0,55267.0,303884.0,205082.0,6963279
2010,987.0,9849680,634250.0,1915987,432277.0,1483710.0,3859975.0,3102596.0,336872.0,0.0,1488559,539594.0,948965.0,15478753,12358663,0.0,3027159,92931.0,0.0,1596069.0,958089.0,29371150
2010,1021.0,525941,20049.0,45432,0.0,45432.0,3416.0,239184.0,217860.0,0.0,643531,122355.0,521176.0,1517824,1131891,60777.0,313505,11651.0,11964.0,0.0,246217.0,2945477
2010,658.0,19282003,8129386.0,7045232,1747560.0,5297672.0,1526234.0,2064938.0,516213.0,0.0,1612349,652102.0,960247.0,39849196,32861158,0.0,6698673,289365.0,0.0,0.0,55174.0,60798722
2010,353.0,1237110,299606.0,53647,0.0,53647.0,0.0,536817.0,347040.0,0.0,75285,75285.0,0.0,4798190,3829803,0.0,953703,14684.0,0.0,0.0,129987.0,6240572
2010,323.0,855699,171807.0,90739,0.0,90739.0,0.0,572569.0,20584.0,0.0,347598,209787.0,137811.0,5296807,4195927,0.0,1086814,14066.0,0.0,0.0,15257.0,6515361
2010,620.0,14940701,5511060.0,4439273,797773.0,3641500.0,2023784.0,2143502.0,823082.0,0.0,1606626,738746.0,867880.0,26069766,21254883,0.0,4697911,116972.0,0.0,0.0,0.0,42617093
2010,384.0,6531366,1126966.0,2445207,377781.0,2067426.0,19995.0,2337794.0,601404.0,-9570.0,1086805,835696.0,251109.0,35018740,27770300,0.0,7058280,190160.0,0.0,0.0,0.0,42627341
2010,484.0,6133593,1730494.0,2853187,910971.0,1942216.0,319027.0,509417.0,721468.0,0.0,1515349,575153.0,940196.0,22598438,17337925,0.0,5260513,0.0,0.0,38701.0,0.0,30286081
2010,554.0,34479716,13598141.0,10534981,2843787.0,7691194.0,4590778.0,4284869.0,1470947.0,-780620.0,3019612,1544956.0,1474656.0,76425825,61995021,0.0,13969257,461547.0,1424759.0,0.0,0.0,114569292
2010,209.0,1043450,162028.0,731593,152294.0,579299.0,149829.0,0.0,0.0,-23440.0,773052,128984.0,644068.0,2364806,1885748,0.0,479058,0.0,232188.0,32676.0,135661.0,4558393
2010,707.0,105369348,40006968.0,37509819,12333646.0,25176173.0,15726019.0,10021339.0,2105203.0,0.0,7459519,3227753.0,4231766.0,197400227,159912411,0.0,35934347,1553469.0,0.0,0.0,0.0,310229094
2010,395.0,725971,126024.0,188676,102327.0,86349.0,0.0,399826.0,11445.0,0.0,695967,123067.0,572900.0,2353785,1744946,103980.0,488109,16750.0,324315.0,0.0,1605.0,4101643
2010,969.0,6512407,618572.0,1808385,860661.0,947724.0,3285138.0,133435.0,666877.0,-16005.0,2122679,449675.0,1673004.0,7821320,5936528,1817.0,1648498,234477.0,650846.0,500939.0,82949.0,17675135
2010,1052.0,249757,3939.0,5017,0.0,5017.0,0.0,240801.0,0.0,0.0,112496,112496.0,0.0,877772,852698,0.0,25074,0.0,0.0,0.0,0.0,1240025
2010,739.0,70087696,26651427.0,20800812,0.0,20800812.0,0.0,18094437.0,4541020.0,0.0,32404789,10273973.0,22130816.0,391280630,284832842,0.0,69461805,36985983.0,0.0,0.0,0.0,493773115
2010,613.0,67235277,37559585.0,19651995,1481115.0,18170880.0,0.0,8158455.0,1865242.0,0.0,6503948,2480825.0,4023123.0,117550234,97474774,0.0,19467913,607547.0,0.0,0.0,5668.0,191295127
2010,593.0,54251422,28137883.0,9715056,2760903.0,6954153.0,10349050.0,5365065.0,684368.0,0.0,2672545,2672545.0,0.0,63406270,51801507,11052.0,11586920,6791.0,0.0,0.0,0.0,120330237
2010,704.0,124658658,43732017.0,36485885,11100001.0,25385884.0,32917560.0,10363164.0,1160032.0,0.0,10281363,6675994.0,3605369.0,135682948,109193949,0.0,26229472,259527.0,0.0,0.0,0.0,270622969
2010,493.0,7492334,525888.0,5662438,2774526.0,2887912.0,107383.0,1071588.0,125037.0,0.0,863627,394958.0,468669.0,12716968,10238277,0.0,2457187,21504.0,0.0,0.0,0.0,21072929
2010,686.0,67577199,34226840.0,25523921,0.0,25523921.0,0.0,5708180.0,2118258.0,601570.0,15069178,2806673.0,12262505.0,116127860,92695409,920039.0,22189502,322910.0,3750621.0,0.0,2046871.0,205173299
2010,257.0,14160277,2089097.0,3523283,26586.0,3496697.0,6940646.0,785510.0,821741.0,38827.0,2929939,849107.0,2080832.0,13727427,10630524,71549.0,3025354,0.0,1511443.0,247691.0,47336.0,32662940
2010,494.0,6501760,400080.0,786573,159750.0,626823.0,3981681.0,1128645.0,204781.0,58411.0,812283,221095.0,591188.0,5347032,3822266,103180.0,1420623,963.0,591620.0,41670.0,453876.0,13806652
2010,681.0,17319173,12268085.0,4424070,0.0,4424070.0,248534.0,0.0,378484.0,375801.0,5678908,673851.0,5005057.0,27340131,22414852,18748.0,4852081,54450.0,4320323.0,172021.0,854069.0,56060426
2010,286.0,13955598,2886222.0,2434900,129061.0,2305839.0,6237410.0,1724410.0,672656.0,85600.0,2607242,464345.0,2142897.0,9824987,7611092,14399.0,2187869,11627.0,1329604.0,6847745.0,2265430.0,36916206
2010,255.0,8593630,2665262.0,3772992,192947.0,3580045.0,1000648.0,674292.0,480436.0,53639.0,10831526,544547.0,10286979.0,10993753,8684611,43147.0,2219579,46416.0,1069494.0,212235.0,592967.0,32347244
2010,79.0,488890,37191.0,1454,0.0,1454.0,16023.0,434222.0,0.0,0.0,57625,57625.0,0.0,4079770,3142965,0.0,933796,3009.0,0.0,0.0,0.0,4626285
2010,81.0,366818,105299.0,66982,0.0,66982.0,0.0,30370.0,164167.0,0.0,858830,68059.0,790771.0,598351,461341,28324.0,108686,0.0,52108.0,0.0,99824.0,1975931
2010,688.0,39568498,13829621.0,9125816,1694529.0,7431287.0,10799446.0,4209364.0,1604251.0,0.0,2857838,945517.0,1912321.0,90843604,76401278,0.0,14357320,85006.0,0.0,0.0,246752.0,133516692
2010,531.0,40355563,13483136.0,10196858,2810222.0,7386636.0,11085637.0,3833257.0,1756675.0,0.0,5726286,1388425.0,4337861.0,49443512,40418508,44459.0,8877054,103491.0,0.0,0.0,33589.0,95558950
2010,514.0,6374388,1648156.0,2191253,679799.0,1511454.0,1331098.0,1095754.0,108127.0,0.0,631981,223858.0,408123.0,15541233,12290600,0.0,3250633,0.0,0.0,0.0,21545.0,22569147
2010,499.0,9215710,529087.0,4029552,2846234.0,1183318.0,0.0,4327424.0,329647.0,121146.0,1714584,379964.0,1334620.0,9426899,7265423,27261.0,1918898,215317.0,1051357.0,275727.0,255277.0,22060700
2010,532.0,13744940,1916098.0,5143606,1486718.0,3656888.0,802389.0,4597563.0,1285284.0,0.0,4079574,1913769.0,2165805.0,79739148,65060862,0.0,14678286,0.0,0.0,0.0,0.0,97563662
2010,190.0,5094133,689562.0,940559,117788.0,822771.0,5880.0,3020294.0,437838.0,0.0,743611,700668.0,42943.0,12650877,9815291,0.0,2835586,0.0,0.0,0.0,0.0,18488621
2010,598.0,13309381,2903096.0,2528825,702131.0,1826694.0,3857831.0,1988492.0,2031137.0,,814268,524981.0,289287.0,34573635,28245413,,6328222,,,,,48697284
2010,260.0,22590612,3979352.0,6021536,537377.0,5484159.0,11276556.0,110659.0,1202509.0,107799.0,4162056,1307011.0,2855045.0,17250315,13252171,34630.0,3957293,6221.0,2999625.0,444416.0,4365264.0,51920087
2010,838.0,878910,74922.0,51748,0.0,51748.0,701544.0,26536.0,24160.0,-1023.0,349105,48750.0,300355.0,975216,777849,0.0,182445,14922.0,3739.0,23539.0,118954.0,2348440
2010,839.0,4595565,327951.0,321820,10704.0,311116.0,3295805.0,453650.0,196339.0,-58889.0,530456,175872.0,354584.0,2550561,1946828,9890.0,591683,2160.0,502113.0,4966.0,958481.0,9083253
2010,851.0,289234,13342.0,28167,0.0,28167.0,191565.0,22299.0,33861.0,675.0,111921,19426.0,92495.0,291321,243390,0.0,47931,0.0,42322.0,,93396.0,828869
2010,852.0,94597282,20942052.0,13109022,939049.0,12169973.0,49814459.0,9719852.0,1011897.0,162430.0,8026713,2064452.0,5962261.0,82807064,67233154,180123.0,14623358,770429.0,8453527.0,0.0,1008576.0,195055592
2010,988.0,4648808,699448.0,268887,0.0,268887.0,0.0,3520876.0,159597.0,32339.0,885470,306230.0,579240.0,14096898,11886705,0.0,2209560,633.0,0.0,0.0,0.0,19663515
2010,1056.0,75518648,8043863.0,9407372,576399.0,8830973.0,50923975.0,7143438.0,0.0,-1843310.0,6608402,6386339.0,222063.0,45768213,37503148,0.0,8002942,262123.0,8316422.0,0.0,0.0,134368375
2010,644.0,60730256,23799923.0,23100265,7148651.0,15951614.0,4753666.0,5341020.0,3735382.0,881024.0,9295754,5327960.0,3967794.0,123931109,99123240,0.0,24194843,613026.0,0.0,0.0,589181.0,195427324
2010,752.0,80227056,26589129.0,41723183,17603048.0,24120135.0,0.0,8987252.0,2927492.0,165861.0,15204588,3693822.0,11510766.0,130175302,105562773,0.0,24328901,283628.0,0.0,0.0,278184.0,226050991
2010,238.0,1368894,482860.0,786734,549790.0,236944.0,94750.0,0.0,4550.0,3590.0,192350,146750.0,45600.0,1723836,1402000,0.0,286490,35346.0,249680.0,0.0,4950.0,3543300
2010,325.0,887477,261769.0,107869,0.0,107869.0,38240.0,368951.0,110648.0,23483.0,568676,257926.0,310750.0,3279560,2566667,62495.0,638684,11714.0,901467.0,59413.0,281849.0,6001925
2010,622.0,6403436,1233709.0,3434449,555642.0,2878807.0,325378.0,951026.0,458874.0,63175.0,1303248,320819.0,982429.0,20185695,16897550,0.0,3215363,72782.0,0.0,0.0,76352.0,28031906
2010,879.0,2056758,6414.0,758776,392048.0,366728.0,0.0,1291568.0,0.0,145808.0,525324,132033.0,393291.0,1760550,1386848,,373702,0.0,258944.0,4042.0,233364.0,4984790
2010,906.0,7552034,3025941.0,915334,13571.0,901763.0,3610759.0,0.0,0.0,-385436.0,2035780,371182.0,1664598.0,4758926,3709702,0.0,1032431,16793.0,1425814.0,72951.0,1000335.0,16460404
2010,370.0,2847759,789510.0,845942,0.0,845942.0,0.0,875877.0,336430.0,697.0,970574,459665.0,510909.0,20253948,15551933,0.0,4354612,347403.0,473018.0,12464.0,0.0,24558460
2010,418.0,2788632,221414.0,1062302,658073.0,404229.0,0.0,1420371.0,84545.0,19625.0,1200723,162482.0,1038241.0,3312082,2424143,0.0,668700,219239.0,157901.0,2220.0,17728.0,7498911
2010,574.0,1293385,367815.0,309968,8721.0,301247.0,124190.0,218576.0,272836.0,155317.0,1851187,112637.0,1738550.0,7538709,5446148,205.0,1537191,555165.0,262194.0,0.0,65411.0,11166203
2010,399.0,2759389,134402.0,723628,165132.0,558496.0,1503387.0,237659.0,160313.0,61.0,468040,85536.0,382504.0,3744028,2903016,16742.0,822825,1445.0,409904.0,1868.0,199680.0,7582970
2010,195.0,808411,92241.0,169642,0.0,169642.0,376387.0,76285.0,93856.0,0.0,437496,68551.0,368945.0,795787,619004,0.0,159663,17120.0,233662.0,2305.0,4996.0,2282657
2010,783.0,81221352,34979376.0,27276470,8448513.0,18827957.0,1835275.0,13955387.0,3174844.0,1428.0,10384937,3877568.0,6507369.0,191059306,150057338,157330.0,36705207,4139431.0,5836452.0,149536.0,15204.0,288668215
2010,188.0,15955326,4806808.0,2442786,69402.0,2373384.0,5212383.0,3294502.0,198847.0,181350.0,910464,496776.0,413688.0,14490035,11453415,184778.0,2727537,124305.0,1324397.0,0.0,0.0,32861572
2010,263.0,3179184,846472.0,1142876,0.0,1142876.0,0.0,986769.0,203067.0,3838.0,4126745,260458.0,3866287.0,6642698,5198514,35940.0,1367642,40602.0,953988.0,15124.0,21746.0,14943323
2010,194.0,716191,194152.0,238172,0.0,238172.0,0.0,149814.0,134053.0,5968.0,618595,618595.0,0.0,1827695,1448749,0.0,378946,0.0,184253.0,0.0,186151.0,3538853
2010,214.0,1186009,155896.0,263486,0.0,263486.0,104965.0,615331.0,46331.0,14040.0,477434,68169.0,409265.0,1140888,678749,209040.0,191418,61681.0,89440.0,24866.0,47963.0,2980640
2010,785.0,126882763,53617999.0,44628964,42284358.0,2344606.0,0.0,25578560.0,3057240.0,246306.0,16631838,4345663.0,12286175.0,281378284,223321842,672964.0,51366860,6016618.0,7475278.0,159381.0,102099.0,432875949
2010,780.0,13517055,3326181.0,5668452,1551175.0,4117277.0,459568.0,3471584.0,591270.0,7444.0,2979523,835182.0,2144341.0,36240578,29256359,50913.0,6252451,680855.0,1248852.0,21783.0,6657.0,54021892
2010,83.0,1670714,332501.0,47313,0.0,47313.0,0.0,955651.0,335249.0,5842.0,431566,96925.0,334641.0,13040834,9993652,0.0,3047182,0.0,201232.0,0.0,0.0,15350188
2010,782.0,48608636,19399315.0,18629543,5039408.0,13590135.0,3245038.0,5768903.0,1565837.0,2538.0,8006331,3115542.0,4890789.0,102213329,81303477,171768.0,19089632,1648452.0,3717665.0,482902.0,605097.0,163636498
2010,369.0,1742688,386499.0,235011,240.0,234771.0,0.0,981623.0,139555.0,276.0,964470,286304.0,678166.0,18781635,14381924,4326.0,4044950,350435.0,565664.0,2055.0,0.0,22056788
2010,84.0,199122,1350.0,2450,0.0,2450.0,81721.0,15871.0,97730.0,500.0,77729,59124.0,18605.0,281813,234982,0.0,46831,0.0,0.0,16207.0,1002.0,576373
2010,713.0,3128402,152286.0,496796,52445.0,444351.0,1377404.0,881195.0,220721.0,15693.0,663203,268815.0,394388.0,6856409,5167411,0.0,1543486,145512.0,944977.0,1549.0,107250.0,11717483
2010,85.0,1876580,343221.0,55533,0.0,55533.0,20704.0,852252.0,604870.0,1030.0,442047,131607.0,310440.0,12813035,9882421,0.0,2930614,0.0,280913.0,0.0,19580.0,15433185
2010,86.0,1970420,282479.0,142396,0.0,142396.0,5945.0,1230984.0,308616.0,521.0,938735,173814.0,764921.0,17125765,13235656,0.0,3890109,0.0,417720.0,0.0,3780.0,20456941
2010,941.0,870622,30285.0,7296,0.0,7296.0,0.0,801436.0,31605.0,0.0,489175,3685.0,485490.0,1694517,1311172,17758.0,363224,2363.0,77945.0,0.0,62143.0,3194402
2010,1045.0,5959374,228401.0,439137,9313.0,429824.0,4573629.0,417695.0,300512.0,11114.0,4754636,421619.0,4333017.0,5846414,4540131,21220.0,1275922,9141.0,82356.0,71.0,659313.0,17313278
2010,937.0,39837604,13513479.0,15492262,3216906.0,12275356.0,4897110.0,4528422.0,1406331.0,5797.0,5734466,1927479.0,3806987.0,90067358,72710897,0.0,17085885,270576.0,0.0,0.0,121893.0,135767118
2010,1004.0,1777150,285085.0,171147,1334.0,169813.0,,1285678.0,35240.0,98645.0,875684,176193.0,699491.0,1071030,843393,,227637,,264247.0,,216992.0,4303748
2010,737.0,81792456,32687380.0,28764745,8229114.0,20535631.0,7467321.0,7947526.0,4925484.0,123724.0,8150820,4283611.0,3867209.0,164676464,131085240,,32587372,1003852.0,,,,254743464
2010,765.0,153667743,67009022.0,52630933,14314288.0,38316645.0,9158541.0,16009143.0,8860104.0,163170.0,9423996,7141333.0,2282663.0,334552499,267504157,133693.0,64010016,2904633.0,0.0,0.0,0.0,497807408
2010,329.0,21701043,6541882.0,8000114,1584927.0,6415187.0,1919872.0,2139829.0,3099346.0,16542.0,1970695,1735243.0,235452.0,52373265,42790431,0.0,9418417,164417.0,0.0,0.0,18922.0,76080467
2010,87.0,2513840,594079.0,15750,0.0,15750.0,0.0,1543515.0,360496.0,0.0,664715,505137.0,159578.0,9868105,7763745,0.0,2054891,49469.0,0.0,0.0,0.0,13046660
2010,527.0,8839194,1488074.0,3237122,381309.0,2855813.0,1029724.0,1478256.0,1606018.0,0.0,621490,523223.0,98267.0,28095000,22844628,0.0,5142510,107862.0,0.0,0.0,0.0,37555684
2010,562.0,5499871,612477.0,3931176,1235589.0,2695587.0,366630.0,143525.0,446063.0,-120087.0,3236100,813784.0,2422316.0,16771957,13067525,13321.0,3429993,261118.0,651393.0,0.0,43366.0,26082600
