,particulares,aseguradoras,aseguradoras_enfermedad,aseguradoreas_trafico,mutuas,tipo,año,ncodi
50038,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"345,00"
50039,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"515,00"
50040,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"174,00"
50041,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"523,00"
50042,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"697,00"
50043,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"239,00"
50044,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"287,00"
50045,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"377,00"
50046,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"692,00"
50047,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"335,00"
50048,,0.0,,,,hospDom,2011,"435,00"
50049,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"423,00"
50050,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"351,00"
50051,,0.0,,,,hospDom,2011,"810,00"
50052,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"830,00"
50053,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"892,00"
50054,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"921,00"
50055,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"991,00"
50056,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"992,00"
50057,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"993,00"
50058,0.0,1590.0,1590.0,0.0,0.0,hospDom,2011,"1071,00"
50059,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"473,00"
50060,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"663,00"
50061,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"552,00"
50062,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"772,00"
50063,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"568,00"
50064,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"398,00"
50065,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"394,00"
50066,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"614,00"
50067,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"235,00"
50068,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"616,00"
50069,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"267,00"
50070,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"565,00"
50071,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"220,00"
50072,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"278,00"
50073,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"107,00"
50074,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"141,00"
50075,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"711,00"
50076,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"204,00"
50077,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"579,00"
50078,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"348,00"
50079,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"766,00"
50080,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"761,00"
50081,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"728,00"
50082,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"280,00"
50083,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"222,00"
50084,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"276,00"
50085,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"11,00"
50086,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"302,00"
50087,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"682,00"
50088,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"279,00"
50089,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"282,00"
50090,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"281,00"
50091,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"183,00"
50092,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"610,00"
50093,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"116,00"
50094,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"115,00"
50095,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"114,00"
50096,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"126,00"
50097,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"119,00"
50098,1724.0,4290.0,4290.0,0.0,6491.0,hospDom,2011,"770,00"
50099,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"583,00"
50100,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"136,00"
50101,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"469,00"
50102,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"642,00"
50103,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"674,00"
50104,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"193,00"
50105,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"526,00"
50106,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"698,00"
50107,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"630,00"
50108,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"124,00"
50109,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"364,00"
50110,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"604,00"
50111,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"123,00"
50112,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"310,00"
50113,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"571,00"
50114,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"296,00"
50115,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"566,00"
50116,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"784,00"
50117,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"102,00"
50118,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"379,00"
50119,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"639,00"
50120,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"457,00"
50121,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"609,00"
50122,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"101,00"
50123,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"454,00"
50124,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"318,00"
50125,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"600,00"
50126,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"545,00"
50127,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"100,00"
50128,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"702,00"
50129,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"778,00"
50130,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"341,00"
50131,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"99,00"
50132,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"767,00"
50133,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"359,00"
50134,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"98,00"
50135,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"132,00"
50136,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"97,00"
50137,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"103,00"
50138,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"110,00"
50139,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"94,00"
50140,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"91,00"
50141,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"664,00"
50142,0.0,22162.0,22162.0,0.0,0.0,hospDom,2011,"918,00"
50143,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"92,00"
50144,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"93,00"
50145,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"95,00"
50146,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"96,00"
50147,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"301,00"
50148,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"492,00"
50149,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"811,00"
50150,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"812,00"
50151,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"832,00"
50152,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"841,00"
50153,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"856,00"
50154,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"859,00"
50155,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"861,00"
50156,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"880,00"
50157,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"883,00"
50158,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"884,00"
50159,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"877,00"
50160,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"911,00"
50161,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"913,00"
50162,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"922,00"
50163,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"923,00"
50164,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"924,00"
50165,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"947,00"
50166,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"951,00"
50167,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"972,00"
50168,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"973,00"
50169,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"974,00"
50170,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"975,00"
50171,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"960,00"
50172,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1027,00"
50173,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1028,00"
50174,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"976,00"
50175,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"977,00"
50176,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1020,00"
50177,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"994,00"
50178,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"995,00"
50179,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1060,00"
50180,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1005,00"
50181,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1061,00"
50182,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1006,00"
50183,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1088,00"
50184,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1089,00"
50185,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1076,00"
50186,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1078,00"
50187,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1033,00"
50188,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1036,00"
50189,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1037,00"
50190,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1039,00"
50191,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1065,00"
50192,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1066,00"
50193,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"207,00"
50194,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"431,00"
50195,,0.0,,,,hospDom,2011,"387,00"
50196,,0.0,,,,hospDom,2011,"179,00"
50197,,0.0,,,,hospDom,2011,"606,00"
50198,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"925,00"
50199,,0.0,,,,hospDom,2011,"541,00"
50200,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"797,00"
50201,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"627,00"
50202,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"173,00"
50203,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"636,00"
50204,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"205,00"
50205,125132.0,0.0,,,,hospDom,2011,"814,00"
50206,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"881,00"
50207,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"771,00"
50208,,0.0,,,,hospDom,2011,"533,00"
50209,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"447,00"
50210,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"815,00"
50211,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"801,00"
50212,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"800,00"
50213,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"389,00"
50214,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"759,00"
50215,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"695,00"
50216,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"816,00"
50217,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"833,00"
50218,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"870,00"
50219,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"927,00"
50220,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"961,00"
50221,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"962,00"
50222,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1079,00"
50223,0.0,8383.0,8383.0,0.0,0.0,hospDom,2011,"666,00"
50224,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"392,00"
50225,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"790,00"
50226,0.0,471.0,471.0,0.0,0.0,hospDom,2011,"650,00"
50227,0.0,2825.0,2825.0,0.0,0.0,hospDom,2011,"876,00"
50228,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"944,00"
50229,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"952,00"
50230,,0.0,,,,hospDom,2011,"54,00"
50231,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"538,00"
50232,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"557,00"
50233,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"653,00"
50234,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"647,00"
50235,,0.0,,,,hospDom,2011,"208,00"
50236,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"978,00"
50237,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"996,00"
50238,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"729,00"
50239,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"182,00"
50240,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"633,00"
50241,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"685,00"
50242,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"683,00"
50243,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"945,00"
50244,0.0,0.0,0.0,0.0,,hospDom,2011,"953,00"
50245,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1022,00"
50246,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1049,00"
50247,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"794,00"
50248,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"415,00"
50249,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"592,00"
50250,,0.0,,,,hospDom,2011,"497,00"
50251,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"726,00"
50252,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"272,00"
50253,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"805,00"
50254,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"5,00"
50255,,0.0,,,,hospDom,2011,"234,00"
50256,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"64,00"
50257,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"842,00"
50258,,0.0,,,,hospDom,2011,"843,00"
50259,,0.0,,,,hospDom,2011,"1025,00"
50260,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"803,00"
50261,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"211,00"
50262,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"773,00"
50263,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"424,00"
50264,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"298,00"
50265,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"594,00"
50266,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"237,00"
50267,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"16,00"
50268,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"768,00"
50269,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"617,00"
50270,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"297,00"
50271,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"105,00"
50272,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"544,00"
50273,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"804,00"
50274,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"470,00"
50275,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"104,00"
50276,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"20,00"
50277,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"550,00"
50278,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"112,00"
50279,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"818,00"
50280,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"914,00"
50281,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"928,00"
50282,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"964,00"
50283,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1026,00"
50284,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1068,00"
50285,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"738,00"
50286,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"404,00"
50287,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"274,00"
50288,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"270,00"
50289,,0.0,,,,hospDom,2011,"676,00"
50290,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"709,00"
50291,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"754,00"
50292,,0.0,,,,hospDom,2011,"997,00"
50293,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"734,00"
50294,,0.0,,,,hospDom,2011,"299,00"
50295,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"645,00"
50296,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"17,00"
50297,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1046,00"
50298,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"420,00"
50299,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"802,00"
50300,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"266,00"
50301,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"580,00"
50302,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"137,00"
50303,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"769,00"
50304,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"776,00"
50305,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"640,00"
50306,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"315,00"
50307,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"40,00"
50308,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"508,00"
50309,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"46,00"
50310,0.0,9889.0,9889.0,0.0,0.0,hospDom,2011,"590,00"
50311,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"777,00"
50312,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"897,00"
50313,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"965,00"
50314,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"671,00"
50315,275648.0,0.0,0.0,0.0,0.0,hospDom,2011,"461,00"
50316,,0.0,,,,hospDom,2011,"376,00"
50317,,0.0,,,,hospDom,2011,"621,00"
50318,,0.0,,,,hospDom,2011,"793,00"
50319,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"324,00"
50320,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"712,00"
50321,,0.0,,,,hospDom,2011,"32,00"
50322,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"361,00"
50323,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"486,00"
50324,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"595,00"
50325,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"433,00"
50326,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1058,00"
50327,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"261,00"
50328,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"730,00"
50329,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"577,00"
50330,,0.0,,,,hospDom,2011,"788,00"
50331,,0.0,,,,hospDom,2011,"865,00"
50332,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"979,00"
50333,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"998,00"
50334,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"221,00"
50335,,0.0,,,,hospDom,2011,"462,00"
50336,,0.0,,,,hospDom,2011,"506,00"
50337,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"727,00"
50338,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"355,00"
50339,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"487,00"
50340,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"938,00"
50341,,0.0,,,,hospDom,2011,"886,00"
50342,,0.0,,,,hospDom,2011,"835,00"
50343,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"999,00"
50344,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"798,00"
50345,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"504,00"
50346,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"247,00"
50347,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"216,00"
50348,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"654,00"
50349,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"65,00"
50350,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"472,00"
50351,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"427,00"
50352,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"491,00"
50353,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"551,00"
50354,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"106,00"
50355,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"819,00"
50356,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"836,00"
50357,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"915,00"
50358,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"942,00"
50359,0.0,11880.0,11880.0,0.0,0.0,hospDom,2011,"748,00"
50360,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"198,00"
50361,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"871,00"
50362,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"948,00"
50363,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1051,00"
50364,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"1083,00"
50365,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"679,00"
50366,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"176,00"
50367,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"537,00"
50368,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"608,00"
50369,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"596,00"
50370,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"749,00"
50371,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"758,00"
50372,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"724,00"
50373,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"436,00"
50374,,0.0,,,,hospDom,2011,"567,00"
50375,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"677,00"
50376,,0.0,,,,hospDom,2011,"670,00"
50377,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"588,00"
50378,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"446,00"
50379,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"753,00"
50380,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"887,00"
50381,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"388,00"
50382,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"585,00"
50383,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"245,00"
50384,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"603,00"
50385,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"426,00"
50386,,0.0,,,,hospDom,2011,"232,00"
50387,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"288,00"
50388,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"246,00"
50389,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"284,00"
50390,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"18,00"
50391,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"356,00"
50392,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"401,00"
50393,,0.0,,,,hospDom,2011,"733,00"
50394,,0.0,,,,hospDom,2011,"243,00"
50395,,0.0,,,,hospDom,2011,"380,00"
50396,,0.0,,,,hospDom,2011,"716,00"
50397,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"534,00"
50398,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"185,00"
50399,,0.0,,,,hospDom,2011,"258,00"
50400,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"505,00"
50401,,0.0,,,,hospDom,2011,"268,00"
50402,,0.0,,,,hospDom,2011,"602,00"
50403,,0.0,,,,hospDom,2011,"254,00"
50404,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"705,00"
50405,,0.0,,,,hospDom,2011,"133,00"
50406,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"33,00"
50407,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"143,00"
50408,,0.0,,,,hospDom,2011,"36,00"
50409,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"756,00"
50410,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"662,00"
50411,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"192,00"
50412,,0.0,,,,hospDom,2011,"382,00"
50413,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"322,00"
50414,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"478,00"
50415,,0.0,,,,hospDom,2011,"352,00"
50416,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"628,00"
50417,,0.0,,,,hospDom,2011,"291,00"
50418,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"495,00"
50419,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"845,00"
50420,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"498,00"
50421,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"314,00"
50422,,0.0,,,,hospDom,2011,"720,00"
50423,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"721,00"
50424,,0.0,,,,hospDom,2011,"485,00"
50425,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"273,00"
50426,,0.0,,,,hospDom,2011,"846,00"
50427,0.0,0.0,0.0,0.0,0.0,hospDom,2011,"847,00"
